127.09697557733058,37.95370414270281
127.09799850971542,37.952892447582464
127.09902252286757,37.95289157842445
127.10004653597571,37.95289070035455
127.10107054903942,37.95288981337272
127.10107167487092,37.953700648146594
127.1010728007473,37.95451148280784
127.10209797345428,37.95532142138541
127.10312202019462,37.955320516501764
127.10312316867386,37.956131350885926
127.10312431719885,37.956942185157494
127.10312546576966,37.957753019316364
127.1021013852584,37.95775392427807
127.10107730470173,37.95775482032631
127.10005322410022,37.95775570746108
127.09902914345427,37.957756585682404
127.09800397048063,37.956946620703874
127.09697990100454,37.95694748107355
127.09697882002143,37.956136646649824
127.09697773908138,37.95532581211347
127.09697665818443,37.95451497746448
