126.77933760205092,38.01759643393695
126.78036491345235,38.01678751959321
126.78036731802398,38.01597669825689
126.7813945954582,38.015167774589464
126.78242185031354,38.014358841767375
126.78139938153947,38.01354613124232
126.78140177443562,38.01273530939956
126.78140416723542,38.01192448744399
126.78243137655309,38.01111555395081
126.78243375787326,38.01030473171469
126.78346093323418,38.00949578890119
126.78448808602253,38.00868683693596
126.78551286906348,38.00868869855758
126.78653765219892,38.00869055124965
126.78756011073024,38.00950321774484
126.78858721875149,38.00869422984511
126.78961430420105,38.00788523279646
126.79063907642434,38.00788704971739
126.79166384873989,38.00788885770901
126.7926886211472,38.007890656771316
126.79371339364586,38.007892446904314
126.79371113675504,38.0087032700664
126.7947336749346,38.009515874423094
126.79575847018629,38.00951764680065
126.79678548865135,38.00870858704429
126.79781248454465,38.0078995181431
126.79883725749316,38.00790126362949
126.79986203053026,38.00790300018657
126.80088680365553,38.007904727814285
126.80191374338683,38.00709562283017
126.80191590981791,38.006284799034894
126.80294281560765,38.00547568474654
126.80396969882925,38.00466656131753
126.80499655948357,38.00385742874867
126.80602127662122,38.003859111484644
126.8070459938443,38.003860785292574
126.80807071115235,38.003862450172456
126.8080686126835,38.00467327460088
126.80806651413009,38.00548409891655
126.8080644154922,38.00629492311945
126.80703755432528,38.007104082135726
126.80601067058838,38.00791323201291
126.8049858970291,38.00791154903185
126.80396112355574,38.00790985712147
126.80293419484879,38.00871897990128
126.80293203944207,38.00952980340804
126.80292988394854,38.01034062680202
126.80190507678996,38.01033891688356
126.80087809156426,38.01114802121638
126.80087591332213,38.011958844284976
126.79984889414627,38.01276793931119
126.79882185239407,38.01357702519284
126.79779478806466,38.01438610192917
126.79779257560381,38.015196924394914
126.79676547731748,38.016005991821274
126.7967632533882,38.01681681401036
126.79676102936934,38.01762763608666
126.79778372486916,38.01844021313009
126.79880644295164,38.01925278123
126.79982918361763,38.020065340385585
126.79982699311788,38.020876162163276
126.79982480252987,38.02168698382817
126.79982261185364,38.02249780538028
126.79879543354713,38.02330688930157
126.79776823265249,38.02411596407438
126.79674323399396,38.02411420863673
126.79571599930524,38.02492326527441
126.79469098953165,38.02492149191614
126.79366597984858,38.0249197096231
126.7926409702564,38.024917918395325
126.79264324026029,38.024107097541155
126.79264551017278,38.02329627657415
126.79264777999384,38.02248545549439
126.79162508539882,38.02167283434889
126.79060012116604,38.02167102546225
126.78957746054242,38.020858386494524
126.7885548225041,38.02004573858663
126.78753220705013,38.01923308173936
126.78650727706648,38.01923123727898
126.78547999867767,38.02004020504441
126.78547765008388,38.02085102609034
126.78445269770451,38.020849163655704
126.7834277454202,38.02084729228761
126.78343011659878,38.02003647135036
126.78343248768189,38.019225650300285
126.7824099403565,38.01841294900008
126.78138262856876,38.01922188098327
126.7803576991565,38.01921998292537
126.77933276984108,38.01921807593458
126.77933518599465,38.01840725499217
