127.1113515698732,37.97963793257312
127.1123759540769,37.979636946625014
127.1134003382307,37.97963595175646
127.1134016007854,37.9804467824864
127.11442727003444,37.98125660925696
127.1154516766276,37.981255596489305
127.11647478675285,37.98044374427082
127.11647349038797,37.979632913628265
127.11647219407483,37.978822082873045
127.1164708978134,37.97801125200515
127.11749395174579,37.97719939056327
127.11646830544575,37.97638958993133
127.11544396652016,37.976390611443605
127.11646830544575,37.97638958993133
127.11749264431961,37.976388559499675
127.11851830183573,37.9771983511823
127.11954265187303,37.97719730288169
127.1205656606263,37.976385414688345
127.12159135178788,37.97719517952155
127.12261570166457,37.97719410446202
127.12363867645118,37.97638218960255
127.12363730147041,37.97557135860954
127.12261161052564,37.974761611389454
127.12363730147041,37.97557135860954
127.12363867645118,37.97638218960255
127.12466440125418,37.97719192758403
127.12568735339406,37.976379994948445
127.12568595587774,37.975569164018616
127.1256845584172,37.97475833297611
127.12568595587774,37.975569164018616
127.12671169178202,37.97637888424232
127.12773745022231,37.97718859536979
127.12876036838875,37.976376636071976
127.12876179976556,37.97718746679243
127.12773887038759,37.97799942601003
127.12671450951895,37.97800054569999
127.12569154627779,37.97881248706182
127.12466856049787,37.979624419454524
127.12569434181259,37.98043414790735
127.1267187365462,37.98043303704137
127.1277417108882,37.97962108695251
127.1277431312236,37.98043191725473
127.12774455161568,37.98124274744424
127.12672155484567,37.982054697372185
127.1256957396637,37.981244978161094
127.12467272023974,37.98205691031087
127.1246741069311,37.98286774037094
127.1246754936778,37.983678570318325
127.1236510537483,37.9836796634688
127.12262524956093,37.98286991768751
127.12159946791678,37.982060162809944
127.12057505036721,37.982061229133926
127.11955063276406,37.98206228653671
127.11852489609751,37.981252504660674
127.11750048965962,37.981253544191155
127.11647608316949,37.98125457480068
127.11545296182501,37.98206642693586
127.11647867615794,37.98287623552238
127.11647997272978,37.98368706571422
127.11545553237366,37.983688087490975
127.11442981793815,37.98287827009567
127.11340538875177,37.98287927400014
127.11238095951504,37.98288026898313
127.11340412604595,37.98206844360824
127.11237845669609,37.981258608029414
127.11135280988775,37.980448763360016
