126.91058737604047,37.966685642704675
126.91161253804414,37.965875571525494
126.91161349501249,37.96506473812442
126.9116144519421,37.96425390461068
126.91263862319154,37.964254657737406
126.913663728848,37.96344456827833
126.91468696580463,37.964256137244206
126.91468604265958,37.96506697082337
126.91468511947723,37.9658778042899
126.91570840140622,37.96668936408771
126.91673260659185,37.96669008161539
126.91775770124636,37.9658799568097
126.9177585906428,37.96506912328007
126.91878277337646,37.96506982293402
126.91980608927312,37.96588134724257
126.92083028333937,37.965882029084895
126.92185532178873,37.965071868400976
126.92185616610304,37.96426103467816
126.92287950466182,37.96507253239168
126.92390368756858,37.965073187466544
126.92287950466182,37.96507253239168
126.92185532178873,37.965071868400976
126.92083028333937,37.965882029084895
126.91980608927312,37.96588134724257
126.918781017072,37.966691489921686
126.91878013886645,37.96750232324655
126.91775503284109,37.96831245672274
126.9187783823488,37.96912398955834
126.9177541433007,37.969123289801786
126.9167299042886,37.96912258112815
126.91570475320808,37.96993269646195
126.91468050300507,37.969931969932794
126.91468142637423,37.969121137029525
126.91365812206837,37.96830956861018
126.91263389446856,37.96830882428992
126.91263484028966,37.967497991204716
126.91161158103712,37.96668640481393
